Timestamp,Sat_ID,Sat_Name,Observer_ID,Latitude,Longitude,Sensor_Type,Value
2026-04-16T03:28:33Z,32785,CO-65,GAO UHF-JN87hg,54.1052,20.7668,S_Meter_144,-146.0
2026-04-16T03:28:33Z,32785,CO-65,GAO UHF-JN87hg,54.1052,20.7668,S_Meter_1200,-134.1
2026-04-16T03:26:36Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,61.2031,24.7659,Raw,0.0
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,V3_3,0.77
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,V5_0,1.67
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,V_Batt,0.77
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,V_Batt_Bus,2.65
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,USB_Enable,0.0
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,Antenna_Deployed,0.0
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,Temp_COM,73.2
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,Temp_Batt,-6.0
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,I_Batt,0.48
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,S_Meter_144,-146.0
2026-04-16T03:26:19Z,32785,CO-65,SA2KNG Omni UHF/VHF-KP03cu,62.2242,25.4795,S_Meter_1200,-136.2
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,V3_3,1.76
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,V5_0,1.76
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,V_Batt,0.77
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,V_Batt_Bus,2.65
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,USB_Enable,1.0
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,Antenna_Deployed,1.0
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,Temp_COM,-6.0
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,Temp_Batt,65.5
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,I_Batt,0.614
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,S_Meter_144,-146.0
2026-04-15T20:46:34Z,32785,CO-65,VA3HEV-FN14tg,49.4171,-78.8123,S_Meter_1200,-137.1
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,V3_3,1.67
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,V5_0,0.77
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,V_Batt,1.76
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,V_Batt_Bus,1.16
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,USB_Enable,1.0
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,Antenna_Deployed,0.0
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,Temp_COM,94.5
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,Temp_Batt,65.5
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,I_Batt,0.602
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,S_Meter_144,-146.0
2026-04-15T20:44:30Z,32785,CO-65,VA3HEV-FN14tg,41.7757,-76.1277,S_Meter_1200,-135.1
2026-04-15T20:23:53Z,32785,CO-65,LW2DYB-GF11br,-35.3792,-58.3919,Raw,0.0
2026-04-15T20:23:46Z,32785,CO-65,LW2DYB-GF11br,-35.8132,-58.2726,Raw,0.0
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,V3_3,1.76
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,V5_0,2.01
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,V_Batt,0.77
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,V_Batt_Bus,2.65
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,USB_Enable,1.0
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,Antenna_Deployed,0.0
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,Temp_COM,-6.0
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,Temp_Batt,65.5
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,I_Batt,0.65
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,S_Meter_144,-146.0
2026-04-15T20:22:08Z,32785,CO-65,LW2DYB-GF11br,-41.8763,-56.486,S_Meter_1200,-137.1
2026-04-15T19:47:48Z,32785,CO-65,I LOVE BALI-OI71ng,-8.436,123.8974,Raw,0.0
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,V3_3,1.76
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,V5_0,2.01
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,V_Batt,0.77
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,V_Batt_Bus,2.65
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,USB_Enable,1.0
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,Antenna_Deployed,0.0
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,Temp_COM,-6.0
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,Temp_Batt,65.5
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,I_Batt,0.602
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,S_Meter_144,-146.0
2026-04-15T16:00:43Z,32785,CO-65,M0EYT / 2E0NOG-IO80xs,51.766,-8.1649,S_Meter_1200,-136.2
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,V3_3,0.77
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,V5_0,1.76
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,V_Batt,2.01
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,V_Batt_Bus,1.16
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,USB_Enable,1.0
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,Antenna_Deployed,1.0
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,Temp_COM,92.6
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,Temp_Batt,-6.0
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,I_Batt,0.65
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,S_Meter_144,-106.2
2026-04-15T14:28:45Z,32785,CO-65,GAO UHF-JN87hg,64.5742,8.1062,S_Meter_1200,-145.0
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,V3_3,1.76
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,V5_0,2.01
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,V_Batt,0.77
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,V_Batt_Bus,2.65
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,USB_Enable,1.0
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,Antenna_Deployed,0.0
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,Temp_COM,-6.0
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,Temp_Batt,65.5
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,I_Batt,0.602
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,S_Meter_144,-146.0
2026-04-15T14:26:46Z,32785,CO-65,GAO UHF-JN87hg,57.4216,12.9598,S_Meter_1200,-137.1
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,V3_3,0.77
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,V5_0,1.76
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,V_Batt,0.77
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,V_Batt_Bus,2.5
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,USB_Enable,0.0
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,Antenna_Deployed,0.0
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,Temp_COM,65.5
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,Temp_Batt,73.2
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,I_Batt,1.098
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,S_Meter_144,-116.6
2026-04-15T14:26:12Z,32785,CO-65,PE0SAT-21-JO21mr,55.355,14.0442,S_Meter_1200,-145.0
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,V3_3,1.76
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,V5_0,2.01
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,V_Batt,0.77
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,V_Batt_Bus,2.65
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,USB_Enable,1.0
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,Antenna_Deployed,0.0
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,Temp_COM,-6.0
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,Temp_Batt,92.6
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,I_Batt,0.553
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,S_Meter_144,-109.4
2026-04-15T14:24:47Z,32785,CO-65,GAO UHF-JN87hg,50.1587,16.3783,S_Meter_1200,-145.0
2026-04-15T14:24:47Z,32785,CO-65,PE0SAT-21-JO21mr,50.1587,16.3783,Raw,0.0
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,V3_3,0.77
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,V5_0,1.74
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,V_Batt,1.28
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,V_Batt_Bus,1.16
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,USB_Enable,1.0
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,Antenna_Deployed,1.0
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,Temp_COM,65.5
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,Temp_Batt,-6.0
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,I_Batt,0.65
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,S_Meter_144,-105.4
2026-04-15T14:22:46Z,32785,CO-65,GAO UHF-JN87hg,42.7079,19.0625,S_Meter_1200,-145.0
2026-04-15T14:22:27Z,32785,CO-65,GAO UHF-JN87hg,41.5335,19.4357,Raw,0.0
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,V3_3,0.77
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,V5_0,1.67
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,V_Batt,2.03
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,V_Batt_Bus,3.04
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,USB_Enable,0.0
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,Antenna_Deployed,0.0
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,Temp_COM,65.5
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,Temp_Batt,82.9
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,I_Batt,1.098
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,S_Meter_144,-113.4
2026-04-15T12:52:47Z,32785,CO-65,UX5UL-KO50ei,62.8918,33.3187,S_Meter_1200,-137.1
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,V3_3,0.77
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,V5_0,1.67
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,V_Batt,0.77
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,V_Batt_Bus,2.5
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,USB_Enable,0.0
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,Antenna_Deployed,0.0
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,Temp_COM,65.5
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,Temp_Batt,65.5
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,I_Batt,0.65
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,S_Meter_144,-146.0
2026-04-15T12:52:32Z,32785,CO-65,UX5UL-KO50ei,61.9936,33.9756,S_Meter_1200,-133.8
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,V3_3,1.76
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,V5_0,2.01
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,V_Batt,0.77
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,V_Batt_Bus,2.65
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,USB_Enable,1.0
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,Antenna_Deployed,0.0
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,Temp_COM,-6.0
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,Temp_Batt,65.5
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,I_Batt,0.614
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,S_Meter_144,-146.0
2026-04-15T12:51:00Z,32785,CO-65,UX5UL-KO50ei,56.4364,37.3619,S_Meter_1200,-137.1
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,V3_3,1.28
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,V5_0,0.77
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,V_Batt,1.67
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,V_Batt_Bus,2.5
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,USB_Enable,1.0
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,Antenna_Deployed,0.0
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,Temp_COM,73.2
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,Temp_Batt,-6.0
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,I_Batt,0.65
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,S_Meter_144,-117.4
2026-04-15T12:49:45Z,32785,CO-65,UX5UL-KO50ei,51.8607,39.538,S_Meter_1200,-145.0
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,V3_3,1.76
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,V5_0,2.01
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,V_Batt,0.77
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,V_Batt_Bus,2.65
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,USB_Enable,1.0
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,Antenna_Deployed,0.0
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,Temp_COM,-6.0
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,Temp_Batt,65.5
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,I_Batt,0.844
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,S_Meter_144,-146.0
2026-04-15T12:49:04Z,32785,CO-65,UX5UL-KO50ei,49.347,40.5745,S_Meter_1200,-137.1
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,V3_3,1.76
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,V5_0,2.01
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,V_Batt,0.77
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,V_Batt_Bus,2.65
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,USB_Enable,1.0
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,Antenna_Deployed,0.0
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,Temp_COM,-6.0
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,Temp_Batt,65.5
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,I_Batt,0.614
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,S_Meter_144,-146.0
2026-04-15T12:47:00Z,32785,CO-65,UX5UL-KO50ei,41.7051,43.2537,S_Meter_1200,-137.1
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,V3_3,0.77
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,V5_0,1.76
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,V_Batt,0.77
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,V_Batt_Bus,3.04
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,USB_Enable,0.0
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,Antenna_Deployed,0.0
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,Temp_COM,65.5
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,Temp_Batt,-6.0
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,I_Batt,0.65
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,S_Meter_144,-146.0
2026-04-15T10:02:18Z,32785,CO-65,VA3HEV-FN14tg,38.5484,-82.328,S_Meter_1200,-137.1
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,V3_3,1.76
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,V5_0,1.74
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,V_Batt,0.77
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,V_Batt_Bus,2.65
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,USB_Enable,1.0
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,Antenna_Deployed,0.0
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,Temp_COM,-6.0
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,Temp_Batt,65.5
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,I_Batt,0.65
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,S_Meter_144,-146.0
2026-04-15T10:00:59Z,32785,CO-65,VA3HEV-FN14tg,43.4412,-80.8143,S_Meter_1200,-136.4
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,V3_3,1.76
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,V5_0,0.77
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,V_Batt,1.67
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,V_Batt_Bus,3.15
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,USB_Enable,1.0
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,Antenna_Deployed,0.0
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,Temp_COM,57.8
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,Temp_Batt,-6.0
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,I_Batt,0.65
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,S_Meter_144,-111.0
2026-04-15T09:59:01Z,32785,CO-65,VA3HEV-FN14tg,50.7111,-78.1433,S_Meter_1200,-145.0
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,V3_3,1.67
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,V5_0,1.67
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,V_Batt,0.77
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,V_Batt_Bus,2.5
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,USB_Enable,0.0
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,Antenna_Deployed,0.0
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,Temp_COM,65.5
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,Temp_Batt,65.5
2026-04-15T09:58:46Z,32785,CO-65,VA3HEV-FN14tg,51.6311,-77.7562,I_Batt,1.098
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,V3_3,0.77
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,V5_0,1.81
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,V_Batt,0.77
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,V_Batt_Bus,2.36
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,USB_Enable,0.0
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,Antenna_Deployed,0.0
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,Temp_COM,32.7
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,Temp_Batt,96.4
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,I_Batt,1.098
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,S_Meter_144,-109.4
2026-04-15T09:28:52Z,32785,CO-65,HS0ZQS_UHF-OK03fu,15.0386,97.6734,S_Meter_1200,-145.0
2026-04-15T09:28:27Z,32785,CO-65,HS0ZQS_UHF-OK03fu,13.4755,98.0051,V3_3,1.28
